quantile,x
0.3337,2.6606210838847088216654033690451028329987998643486648767128091514e-1
0.3336,2.6548364968439135058541895365200650122316462262266070972638792723e-1
0.3335,2.6490524635156649181771378309780199802400199049341045102309451197e-1
0.3334,2.6432689832992455429986450024591677752370594065047524325352741416e-1
0.3333,2.6374860555939761754502935590075195886257487180898135056497071987e-1
0.3332,2.6317036797992155609955840724038808084472091778267508625394962013e-1
0.3331,2.6259218553143600348415269383812196853331262857401051683233268027e-1
0.333,2.6201405815388431611964461900853603846848432494064413747759173642e-1
0.3329,2.6143598578721353723733471037330996675510355181021667091490687997e-1
0.3328,2.6085796837137436077381984729800254644057091508614697180353860787e-1
0.3327,2.6028000584632109525024795634355023958133022730682158877423765244e-1
0.3326,2.5970209815201162763593408910464538628708559281492111628224623490e-1
0.3325,2.5912424522840738719627270977086634158213305450990504483523461220e-1
0.3324,2.5854644701547330932488093244482711154548123288700332248728523462e-1
0.3323,2.5796870345317779935990736068408655396056752969990445772208639449e-1
0.3322,2.5739101448149269638444109389949615133756284373962700424106994206e-1
0.3321,2.5681338004039323701095537714145805997989083685137155726082075925e-1
0.332,2.5623580006985801914972028243659693459629537689266185571584258093e-1
0.3319,2.5565827450986896576111872120000330709839057243247281866753724237e-1
0.3318,2.5508080330041128859179999834186447429192696728458588553229019329e-1
0.3317,2.5450338638147345189460502951134035998934775815107863709613566351e-1
0.3316,2.5392602369304713613219725347434411850869279435694071748407108951e-1
0.3315,2.5334871517512720166433318190482580631520571785647081424780344817e-1
0.3314,2.5277146076771165241870643888060574011165711664556955456972239980e-1
0.3313,2.5219426041080159954529905211413365584255953762652323831875278680e-1
0.3312,2.5161711404440122505417366741512994989891537800715002931392808995e-1
0.3311,2.5104002160851774543664026707526357428064804148818049966953011568e-1
0.331,2.5046298304316137526973088178420300522355695623635345179500776878e-1
0.3309,2.4988599828834529080391569433090551778655697152115271705596074676e-1
0.3308,2.4930906728408559353399384171324715307657151794921839647346696919e-1
0.3307,2.4873218997040127375309213037240059775000717085200388360840978025e-1
0.3306,2.4815536628731417408970478708509800000950173238762366293200002004e-1
0.3305,2.4757859617484895302770727558642576419577277661781631613816953125e-1
0.3304,2.4700187957303304840927711625744178135550777331891010099673818101e-1
0.3303,2.4642521642189664092065455319503348590845907906719033972078814921e-1
0.3302,2.4584860666147261756067581968539662828740785113548602753469501557e-1
0.3301,2.4527205023179653509201165952665669271653238250198372810076187747e-1
0.33,2.4469554707290658347504366778982235712211833967141949529879566729e-1
0.3299,2.4411909712484354928431092046979608744403066391153706915375694628e-1
0.3298,2.4354270032765077910745926805891158358927572331244186206492467232e-1
0.3297,2.4296635662137414292662557337375994793985984058630900463968738794e-1
0.3296,2.4239006594606199748218907898124261882303477961407458245456566739e-1
0.3295,2.4181382824176514961882199430118367328355480047489983455784963527e-1
0.3294,2.4123764344853681961377129690977930529082436100796515195077692936e-1
0.3293,2.4066151150643260448730364672998824671773548282914958789996085425e-1
0.3292,2.4008543235551044129524521567100160199737283260272404937406813561e-1
0.3291,2.3950940593583057040354813886849985291765380696725213486513868804e-1
0.329,2.3893343218745549874481519697983234706942788250045350997501631871e-1
0.3289,2.3835751105044996305671424200286194464464227583277281511198888853e-1
0.3288,2.3778164246488089310221378181332403250309226340143868101164272741e-1
0.3287,2.3720582637081737487157104105247202005456009903639392013354034015e-1
0.3286,2.3663006270833061376600371814383572948785186792145254635739935419e-1
0.3285,2.3605435141749389776297656007441761986293067509917880961130116411e-1
0.3284,2.3547869243838256056303377814090518598788300536588915305136192070e-1
0.3283,2.3490308571107394471810822913479459608546178761165118374004529221e-1
0.3282,2.3432753117564736474123818742100691913981803717216482575867116794e-1
0.3281,2.3375202877218407019762243405193817350442415782696805092140405454e-1
0.328,2.3317657844076720877694428945221971370690192801454650185176795205e-1
0.3279,2.3260118012148178934689511630807574707956875622161078600045429093e-1
0.3278,2.3202583375441464498782771909834738729467146679583534342290108633e-1
0.3277,2.3145053927965439600846996621130271915813685938519989578113347238e-1
0.3276,2.3087529663729141294262885980156273171023382733006608492478769495e-1
0.3275,2.3030010576741777952681517745413428377040831241418913414483561909e-1
0.3274,2.2972496661012725565871870833694184472692508111112070869160839741e-1
0.3273,2.2914987910551524033646400483867568179533232820889717532049259613e-1
0.3272,2.2857484319367873457857646870450924511721566256121539764327090283e-1
0.3271,2.2799985881471630432458848839756425243156873921588039365579924296e-1
0.327,2.2742492590872804331621524182819762336009428507666581341524395289e-1
0.3269,2.2685004441581553595902967570552688927830475435698595976935296334e-1
0.3268,2.2627521427608182016456606957537463257509929102889043563875618379e-1
0.3267,2.2570043542963135017278148911527020035804220903032427189292138378e-1
0.3266,2.2512570781656995935480432945956838372066952952860106817238473417e-1
0.3265,2.2455103137700482299589904522539761837529980373030618724292794451e-1
0.3264,2.2397640605104442105857605950229987459430377098269247591137403244e-1
0.3263,2.2340183177879850092577573935433375035039387315522013277828006935e-1
0.3262,2.2282730850037804012405522036234199769280997917265567109163714332e-1
0.3261,2.2225283615589520902670675740529307764234638334544656234634131151e-1
0.326,2.2167841468546333353673617324234926709349162169477194844094009198e-1
0.3259,2.2110404402919685774962987051084487361470306114021156873558240516e-1
0.3258,2.2052972412721130659583876649892841164714006934672813858868648800e-1
0.3257,2.1995545491962324846290740348448092956241044976204797504716642470e-1
0.3256,2.1938123634655025779717638055331542896684119043094945319454772279e-1
0.3255,2.1880706834811087768498614561883345992862118306348302682637268744e-1
0.3254,2.1823295086442458241331007886150607190899351582953596634179621777e-1
0.3253,2.1765888383561174000974469098899649486371991183656316825353793460e-1
0.3252,2.1708486720179357476178465158568793654321969304881622483162369943e-1
0.3251,2.1651090090309212971531025437305599448263572282561509145599660874e-1
0.325,2.1593698487963022915221481743896323645188470173444561453828497538e-1
0.3249,2.1536311907153144104709940741378289317377999471862845649665414206e-1
0.3248,2.1478930341892003950296216717350626599405757522811861533399939605e-1
0.3247,2.1421553786192096716580941693387884819239598493435424244232758170e-1
0.3246,2.1364182234065979761811558856436528631229608093266116199785215160e-1
0.3245,2.1306815679526269775105894259558268009568218495889465625152569616e-1
0.3244,2.1249454116585639011545990671798235944277350758900352990007511949e-1
0.3243,2.1192097539256811525134876357221670961886180936611552988757577652e-1
0.3242,2.1134745941552559399608930431201186119984241491533378035616514141e-1
0.3241,2.1077399317485698977098495277768862455438652087889904833124051724e-1
0.324,2.1020057661069087084629375315193991350423674246098829051551555203e-1
0.3239,2.0962720966315617258457850167828752246298673384211015822252330456e-1
0.3238,2.0905389227238215966231819040600641069243574157296990024435652404e-1
0.3237,2.0848062437849838826970681798241997456613505694979250789877615695e-1
0.3236,2.0790740592163466828856550924353196724153243319760697993748929168e-1
0.3235,2.0733423684192102544829377175616400510178461113335641971429031237e-1
0.3234,2.0676111707948766345978560353830366044858743843965904315584877251e-1
0.3233,2.0618804657446492612723605192842607910535933437129930538805986887e-1
0.3232,2.0561502526698325943776370898831839053459223164731574393571475783e-1
0.3231,2.0504205309717317362877451390659481090097326706732363547412190657e-1
0.323,2.0446913000516520523299211762082258531304839837321322458606507314e-1
0.3229,2.0389625593108987910107994929416346984803269783063338355684786862e-1
0.3228,2.0332343081507767040178000836684839051397741637781418407851886797e-1
0.3227,2.0275065459725896659949328965281767811891402669389301185447256894e-1
0.3226,2.0217792721776402940922663236664666910626140133567884086238041399e-1
0.3225,2.0160524861672295672883066704460463911632337185359835678193696907e-1
0.3224,2.0103261873426564454845341706552949838579192451310754213712892907e-1
0.3223,2.0046003751052174883713399388130426118942320576874142040084993261e-1
0.3222,1.9988750488562064740646070713225416680880673265134758001561867161e-1
0.3221,1.9931502079969140175121779254890295606999159154466751404887698007e-1
0.322,1.9874258519286271886694484192738798329866705859132847125157039711e-1
0.3219,1.9817019800526291304433290051058865667369110264166520138445683369e-1
0.3218,1.9759785917701986764038107780982052977519634131882305310801076523e-1
0.3217,1.9702556864826099682623739826193487541284005549051201605017061574e-1
0.3216,1.9645332635911320731164749813298469492233899814577964171646190980e-1
0.3215,1.9588113224970286004593465475141405200572938107364568984489135636e-1
0.3214,1.9530898626015573189543451348013682551668944832158579073821225521e-1
0.3213,1.9473688833059697729730775681702915270996618569988197520023515532e-1
0.3212,1.9416483840115108988965383864639992341955266909074289323864386433e-1
0.3211,1.9359283641194186411784878494905585507275156343504737348514178025e-1
0.321,1.9302088230309235681702994021476931660483848478694382563809862611e-1
0.3209,1.9244897601472484877065041638741277486165917592636833240768785206e-1
0.3208,1.9187711748696080624502587840886530989544268791356971178021347098e-1
0.3207,1.9130530665992084249979617731214307769751864146296065749108977346e-1
0.3206,1.9073354347372467927422421834617306527076412494347639889077001006e-1
0.3205,1.9016182786849110824925432779333133204584830528205634246098200645e-1
0.3204,1.8959015978433795248525225796541367634263672864081403449852604622e-1
0.3203,1.8901853916138202783534884533320597373483675848689674082460981848e-1
0.3202,1.8844696593973910433430921185837811930701172538461761804622579606e-1
0.3201,1.8787544005952386756284927435314151767209732255577174185499151471e-1
0.32,1.8730396146084987998732120109208447984905760698768747166778059558e-1
0.3199,1.8673253008382954227468932894092889865676371039111500840753362750e-1
0.3198,1.8616114586857405458271792794772848600360588966186659999947652832e-1
0.3197,1.8558980875519337782529207366234406652063256096117393230614470475e-1
0.3196,1.8501851868379619491279276040897242134350131809182565082817880342e-1
0.3195,1.8444727559448987196744726133315653160096959571132440514110533904e-1
0.3194,1.8387607942738041951357561327814842094121408920797497717886749270e-1
0.3193,1.8330493012257245364265397641480983769155534873611376706630242346e-1
0.3192,1.8273382762016915715311549005349649760207599490923825354289458557e-1
0.3191,1.8216277186027224066480911720465131554989378434600685254475818586e-1
0.319,1.8159176278298190370803684122620080765415124248457347754023267347e-1
0.3189,1.8102080032839679578708944829937348332020654945942403037255096172e-1
0.3188,1.8044988443661397741820099950930342005633243350948477065450880146e-1
0.3187,1.7987901504772888114184196597180717376577407765747479957617704741e-1
0.3186,1.7930819210183527250927086974208556597348098651142372150953856531e-1
0.3185,1.7873741553902521104326414216385853057592678085417925654218852742e-1
0.3184,1.7816668529938901117294377986764289078570871069917469732045805647e-1
0.3183,1.7759600132301520314262224680357842762227565326300195914980576578e-1
0.3182,1.7702536354999049389458393849644260119622281511527941409230960437e-1
0.3181,1.7645477192039972792572239213731144262443353490292762523419551866e-1
0.318,1.7588422637432584811795229317676302587301110683446792208503873778e-1
0.3179,1.7531372685184985654231519575761705383263660934557655851765772650e-1
0.3178,1.7474327329305077523669774061999286043222261538060033470040515740e-1
0.3177,1.7417286563800560695708102002697884953108452677463580857070229893e-1
